,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10
0.2745,-2.65,-2.65,17.35,-2.65,-2.65,-2.65,17.35,-2.65,17.35,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,19.39,19.39,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2755,-2.65,-2.65,-2.65,-2.65,37.35,-2.65,-2.65,-2.65,-2.65,17.35,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2765,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.39,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2775,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,19.39,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,-0.61,-0.61
0.2785,-2.65,17.35,17.35,17.35,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2795,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2805,-2.65,17.35,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2815,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2825,-2.65,17.35,-2.65,-2.65,-2.65,17.35,-2.65,17.35,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,19.39,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2835,-2.65,17.35,-2.65,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2845,-2.65,-2.65,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2855,-2.65,-2.65,37.35,-2.65,-2.65,-2.65,17.35,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2865,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2875,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2885,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,19.44,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2895,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2905,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-2.65,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2915,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,19.44,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,39.39
0.2925,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2935,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39
0.2945,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2955,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2965,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.39,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2975,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2985,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2995,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.3005,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,57.35,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.3015,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-2.65,37.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.3025,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-2.65,-2.65,57.35,19.44,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,39.39
0.3035,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,57.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,-0.61,19.39
0.3045,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,37.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39
0.3055,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,37.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.3065,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,19.39
0.3075,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.39,-0.61,-0.61,-0.61,19.39,-0.61,-0.61,-0.61,-0.61,-0.61
0.3085,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.3095,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,37.35,-2.65,57.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,39.39
0.3105,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,17.35,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.3115,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,17.35,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,-0.61,39.39
0.3125,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,17.35,57.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39
0.3135,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,37.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39
0.3145,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,39.39
0.3155,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,17.35,17.35,-2.65,57.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.3165,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,37.35,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,19.39
0.3175,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.3185,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,-0.61
0.3195,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,37.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,19.39
0.3205,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.3215,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-2.65,17.35,37.35,57.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.3225,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,57.35,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.3235,-2.65,-2.65,-2.65,17.35,-2.65,17.35,-2.65,-2.65,17.35,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.3245,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,57.35,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39
0.3255,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.3265,-2.65,17.35,-2.65,-2.65,17.35,-2.65,-2.65,-2.65,17.35,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39
0.3275,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,17.35,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,19.39
0.3285,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,17.35,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,39.39,-0.61
0.3295,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,17.35,-2.65,-2.65,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,19.44,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,-0.61
0.3305,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,37.35,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,19.44,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,-0.61,-0.61,39.39,-0.61
0.3315,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,17.35,17.35,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,19.39,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.3325,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,37.35,-2.65,17.35,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.3335,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,37.35,-2.65,17.35,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.3345,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-2.65,-2.65,17.35,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,-0.61,-0.61,19.39,-0.61
0.3355,-2.65,-2.65,-2.65,-2.65,-2.65,57.35,-2.65,-2.65,37.35,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,39.44,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,59.39,-0.61,-0.61,-0.61,-0.61
0.3365,-2.65,-2.65,17.35,-2.65,17.35,17.35,37.35,37.35,37.35,-2.65,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.56,-0.56,19.44,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,-0.61,39.39,-0.61,-0.61
0.3375,-2.65,-2.65,17.35,17.35,-2.65,-2.65,17.35,37.35,17.35,-2.65,-0.56,-0.56,-0.56,19.44,-0.56,-0.56,79.44,-0.56,19.44,-0.56,-0.61,-0.61,-0.61,-0.61,39.39,19.39,19.39,19.39,-0.61,-0.61
0.3385,-2.65,-2.65,-2.65,17.35,37.35,-2.65,17.35,57.35,17.35,17.35,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,19.44,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,39.39,-0.61,79.39,79.39,19.39,-0.61
0.3395,-2.65,-2.65,-2.65,17.35,17.35,57.35,97.35,37.35,37.35,-2.65,-0.56,-0.56,-0.56,39.44,19.44,39.44,19.44,39.44,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,59.39,59.39,-0.61,-0.61,-0.61
0.3405,-2.65,-2.65,-2.65,-2.65,17.35,57.35,117.35,97.35,37.35,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,59.44,59.44,59.44,-0.56,-0.61,-0.61,-0.61,39.39,19.39,59.39,79.39,59.39,39.39,-0.61
0.3415,-2.65,-2.65,-2.65,57.35,77.35,17.35,-2.65,197.35,137.35,17.35,-0.56,-0.56,-0.56,19.44,59.44,-0.56,19.44,39.44,-0.56,-0.56,-0.61,-0.61,-0.61,39.39,39.39,19.39,99.39,119.39,-0.61,-0.61
0.3425,-2.65,-2.65,17.35,77.35,57.35,117.35,117.35,57.35,97.35,17.35,-0.56,-0.56,-0.56,39.44,39.44,59.44,79.44,79.44,59.44,-0.56,-0.61,-0.61,-0.61,59.39,19.39,59.39,99.39,79.39,59.39,-0.61
0.3435,-2.65,-2.65,17.35,37.35,57.35,57.35,77.35,77.35,77.35,-2.65,-0.56,-0.56,-0.56,19.44,99.44,39.44,159.44,79.44,39.44,19.44,-0.61,-0.61,-0.61,59.39,39.39,59.39,139.39,119.39,-0.61,-0.61
0.3445,-2.65,17.35,37.35,57.35,17.35,97.35,37.35,77.35,17.35,57.35,-0.56,-0.56,19.44,59.44,59.44,19.44,19.44,99.44,79.44,19.44,-0.61,-0.61,-0.61,99.39,39.39,99.39,59.39,99.39,-0.61,19.39
0.3455,-2.65,-2.65,17.35,117.35,97.35,57.35,97.35,17.35,117.35,37.35,-0.56,-0.56,-0.56,59.44,59.44,139.44,139.44,79.44,19.44,-0.56,-0.61,-0.61,-0.61,119.39,79.39,79.39,79.39,119.39,-0.61,-0.61
0.3465,-2.65,17.35,17.35,137.35,97.35,117.35,57.35,-2.65,77.35,117.35,-0.56,-0.56,-0.56,19.44,99.44,99.44,79.44,79.44,19.44,-0.56,-0.61,-0.61,-0.61,79.39,99.39,79.39,39.39,39.39,19.39,59.39
0.3475,-2.65,17.35,-2.65,77.35,77.35,97.35,117.35,57.35,37.35,77.35,-0.56,-0.56,-0.56,59.44,19.44,19.44,79.44,79.44,39.44,19.44,-0.61,-0.61,-0.61,39.39,99.39,139.39,59.39,19.39,-0.61,19.39
0.3485,-2.65,-2.65,17.35,97.35,77.35,37.35,57.35,57.35,37.35,37.35,-0.56,-0.56,-0.56,79.44,59.44,119.44,-0.56,59.44,-0.56,39.44,-0.61,-0.61,19.39,159.39,-0.61,19.39,59.39,99.39,19.39,39.39
0.3495,-2.65,-2.65,17.35,-2.65,77.35,57.35,57.35,157.35,57.35,137.35,-0.56,-0.56,-0.56,119.44,59.44,119.44,39.44,79.44,-0.56,39.44,-0.61,19.39,19.39,59.39,-0.61,59.39,39.39,19.39,19.39,79.39
0.3505,-2.65,-2.65,37.35,77.35,117.35,37.35,17.35,17.35,37.35,17.35,-0.56,-0.56,-0.56,99.44,19.44,19.44,19.44,19.44,-0.56,79.44,-0.61,-0.61,-0.61,59.39,39.39,19.39,39.39,39.39,19.39,99.39
0.3515,-2.65,-2.65,-2.65,117.35,37.35,37.35,37.35,-2.65,77.35,77.35,-0.56,-0.56,-0.56,99.44,79.44,39.44,19.44,19.44,39.44,39.44,-0.61,-0.61,39.39,79.39,39.39,19.39,19.39,39.39,-0.61,19.39
0.3525,-2.65,-2.65,-2.65,57.35,57.35,37.35,-2.65,-2.65,57.35,117.35,-0.56,-0.56,-0.56,59.44,19.44,-0.56,19.44,19.44,-0.56,39.44,-0.61,-0.61,-0.61,119.39,39.39,-0.61,-0.61,-0.61,19.39,99.39
0.3535,-2.65,17.35,37.35,37.35,77.35,17.35,17.35,97.35,17.35,37.35,-0.56,-0.56,-0.56,-0.56,59.44,19.44,19.44,-0.56,19.44,19.44,-0.61,-0.61,59.39,19.39,39.39,-0.61,-0.61,-0.61,-0.61,19.39
0.3545,-2.65,-2.65,-2.65,77.35,-2.65,37.35,-2.65,-2.65,37.35,57.35,-0.56,-0.56,19.44,19.44,19.44,19.44,-0.56,-0.56,19.44,-0.56,-0.61,-0.61,-0.61,59.39,19.39,-0.61,-0.61,-0.61,-0.61,39.39
0.3555,17.35,-2.65,37.35,37.35,-2.65,17.35,17.35,17.35,37.35,57.35,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.56,-0.56,-0.56,39.44,-0.61,-0.61,-0.61,19.39,19.39,-0.61,-0.61,-0.61,19.39,59.39
0.3565,-2.65,-2.65,17.35,57.35,37.35,17.35,-2.65,17.35,37.35,17.35,-0.56,-0.56,19.44,-0.56,19.44,19.44,-0.56,-0.56,-0.56,39.44,-0.61,-0.61,-0.61,-0.61,19.39,-0.61,-0.61,-0.61,-0.61,19.39
0.3575,-2.65,-2.65,-2.65,57.35,-2.65,-2.65,-2.65,-2.65,17.35,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,-0.61
0.3585,-2.65,17.35,37.35,17.35,-2.65,-2.65,17.35,-2.65,37.35,57.35,-0.56,-0.56,19.44,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.61,-0.61,-0.61,-0.61,19.39,-0.61,-0.61,-0.61,-0.61,19.39
0.3595,-2.65,-2.65,17.35,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,57.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,39.39,19.39
0.3605,-2.65,-2.65,17.35,-2.65,17.35,-2.65,-2.65,-2.65,37.35,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.61,-0.61,19.39,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.3615,-2.65,-2.65,-2.65,17.35,17.35,-2.65,-2.65,-2.65,-2.65,77.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.3625,-2.65,-2.65,17.35,17.35,-2.65,-2.65,-2.65,-2.65,57.35,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,39.44,-0.61,-0.61,19.39,-0.61,-0.61,-0.61,19.39,-0.61,-0.61,59.39
0.3635,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-2.65,17.35,37.35,17.35,-0.56,-0.56,19.44,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39
0.3645,-2.65,17.35,37.35,37.35,-2.65,-2.65,-2.65,-2.65,37.35,117.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,79.39
0.3655,-2.65,-2.65,37.35,-2.65,-2.65,-2.65,-2.65,-2.65,37.35,17.35,-0.56,-0.56,19.44,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,19.39,19.39
